model,epoch_d,L_metal_total,metal_frac_of_all,dominant_metal,dominant_metal_L,L_C,L_O,L_Ne,overall_rank_of_dominant_metal
res_day3.0,38.0,4.022223671100104e+37,9.190508950330527e-05,C_III_4647,6.295766983093492e+36,2.719609139657186e+37,1.2591744956682476e+37,4.344003577467035e+35,9
res_day3.0,39.0,4.462913770741627e+37,0.0002655629176901164,C_III_5696,7.308964767496494e+36,2.961470350390103e+37,1.4618047817640722e+37,3.963863858745199e+35,7
res_day3.0,40.0,4.923009317073022e+37,0.0002769163354247467,C_III_5696,8.143964767496494e+36,3.271448273252994e+37,1.615497574148912e+37,3.606346967111546e+35,7
res_day3.0,41.0,5.312048532213865e+37,0.00027735741746363955,C_III_5696,9.049235153244494e+36,3.621175045531295e+37,1.6577891587468498e+37,3.308432793572023e+35,7
res_day3.0,42.0,5.743797626568329e+37,0.0002506425019998902,C_III_4647,1.000423515324449e+37,4.002244458974879e+37,1.7110433541813996e+37,3.0509813412050584e+35,9
res_day3.0,43.0,6.2941953554496425e+37,0.0002883552202109167,C_III_5696,1.1190541839664992e+37,4.476280224021603e+37,1.7897879531757564e+37,2.8127178252282717e+35,7
res_day3.0,44.0,6.928845158375331e+37,0.000308062381566881,C_III_5696,1.254054183966499e+37,5.016239915355233e+37,1.886703482501631e+37,2.5901760518467244e+35,7
res_day3.0,45.0,1.2709565489597366e+38,0.0005988276904473242,C_III_5696,2.405046844572987e+37,9.620203594416905e+37,3.062277976081139e+37,2.7083919099322285e+35,7
res_day3.0,46.0,2.2137972336932514e+38,0.0010675607295425461,C_III_4647,4.275046844572987e+37,1.710022921997974e+38,5.006844033706034e+37,3.0899083246739452e+35,7
res_day3.0,47.0,2.498895944280471e+38,0.0011966680108422916,C_III_4647,4.847972640974503e+37,1.939193357398297e+38,5.567077059176703e+37,2.9948809645035218e+35,7
res_day3.0,48.0,2.318434037389406e+38,0.001010030643614746,C_III_5696,4.502972640974504e+37,1.801190658898774e+38,5.146655603900071e+37,2.5778181006244355e+35,7
res_day3.0,49.0,7.661411225712587e+38,0.0033439948058100206,C_III_5696,1.7020381165597853e+38,5.886342289012827e+38,1.7722225132889856e+38,2.8464234107739187e+35,7
res_day3.0,50.0,1.6598735358013172e+39,0.007239938619178814,C_III_5696,3.8640381165597854e+38,1.264206418159652e+39,3.952946324931508e+38,3.7248514851433536e+35,7
res_day3.0,51.0,1.532912531112722e+39,0.00644967845825535,C_III_5696,3.569795341393264e+38,1.1671382637910656e+39,3.654296600368197e+38,3.446072848367766e+35,7
res_day3.0,52.0,6.897684698383073e+38,0.002542177511542052,C_III_5696,1.5372953413932642e+38,5.293411837499202e+38,1.6018173641242517e+38,2.455496759618042e+35,7
res_day3.0,53.0,1.658380307426625e+40,0.053162451715668725,O_I_7774,2.760416584237443e+39,1.3802082924469277e+40,2.7806421944886686e+39,1.0779553083024747e+36,5
res_day3.0,54.0,4.507677129161247e+40,0.12604838086845058,C_III_4647,7.355666584237444e+39,3.677847514328976e+40,8.229685928489581e+39,6.861021983312293e+37,4
res_day3.0,55.0,4.04463111338615e+40,0.12350494968451824,C_III_4647,6.607878524560933e+39,3.303948709631669e+40,7.350620810204032e+39,5.620322734077358e+37,4
res_day3.0,56.0,1.2510676851577979e+40,0.05411193421513137,O_I_7774,2.078878524560931e+39,1.0394392631929636e+40,2.1143890767574127e+39,1.8951428909306438e+36,4
res_day3.0,57.0,8.33378132554242e+38,0.0037545425876000047,C_III_5696,1.897026824941001e+38,6.2960863574996114e+38,2.0320495342430522e+38,5.6454337997578445e+35,7
res_day3.0,58.0,7.387961781874301e+38,0.002824564963871516,C_III_5696,1.687026824941001e+38,5.632948439921575e+38,1.7526585527143954e+38,2.3547892383305148e+35,7
res_day3.0,59.0,5.382818323153722e+38,0.0019812307839420814,C_III_5696,1.066823448137056e+38,4.267293794052393e+38,1.1140676910944519e+38,1.456838006876883e+35,7
res_day3.0,60.0,8.287025574954205e+37,0.00030437779783585857,C_III_5696,1.5632344813705632e+37,6.252937963608625e+37,2.020451818140179e+37,1.3635793205400954e+35,7
res_day3.0,61.0,2.3821125743041034e+37,8.93573208716049e-05,C_III_4647,3.9468170151002156e+36,1.5787268479724192e+37,7.89393597360225e+36,1.3992128971459302e+35,9
res_day3.0,62.0,1.4053219772996838e+38,0.0005473875637799453,C_III_5696,2.705318298489979e+37,1.0821273207083458e+38,3.2165166829898383e+37,1.5429882923542977e+35,7
res_day3.0,63.0,1.8009352287922325e+38,0.0007003387961680318,C_III_5696,3.5010352325035063e+37,1.400414093238396e+38,3.990880925224523e+37,1.43304303138383e+35,7
res_day3.0,64.0,1.3771011731533164e+38,0.0005258039939160953,C_III_5696,2.6660352325035063e+37,1.066414093103219e+38,3.095194853445859e+37,1.1675947055115156e+35,7
res_day3.0,65.0,9.65396218833734e+37,0.00036458845600502676,C_III_5696,1.8491884154884053e+37,7.396753662466373e+37,2.2469330831589546e+37,1.0275442712014302e+35,7
res_day3.0,66.0,5.619740656769827e+37,0.00021066819322777906,C_III_4647,1.045188415488405e+37,4.1807536625967553e+37,1.429366241923002e+37,9.620752250069739e+34,8
res_day3.0,67.0,3.7865871961976374e+37,0.00014096296676068668,C_III_4647,6.812567062352504e+36,2.725026825650674e+37,1.0525510403152087e+37,9.009330231754648e+34,9
res_day3.0,68.0,3.5111591589864367e+37,0.0001303277408733921,C_III_4647,6.287567062352504e+36,2.5150268255038313e+37,9.876971415501514e+36,8.435191932454183e+34,9
res_day3.0,69.0,3.274237023508166e+37,0.00012130293641978175,C_III_4647,5.838693313579503e+36,2.3354773258782177e+37,9.308625092536272e+36,7.897188376320676e+34,9
res_day3.0,70.0,3.064403398568296e+37,0.00011351542808845713,C_III_4647,5.443693313579503e+36,2.177477325784944e+37,8.795423152848607e+36,7.383757498490841e+34,9
res_day3.0,71.0,2.8868963383450784e+37,0.0001068045768761675,C_III_4647,5.113107833848502e+36,2.0452431338174544e+37,8.34760802957219e+36,6.892401570405482e+34,9
res_day3.0,72.0,2.732135139867186e+37,0.00010098352698873008,C_III_4647,4.8281078338485015e+36,1.9312431337569272e+37,7.944756024248623e+36,6.416403685396698e+34,9
res_day3.0,73.0,2.588277129209322e+37,9.572428250546688e-05,C_III_4647,4.563603363025002e+36,1.8254413453799485e+37,7.568677251080345e+36,5.968058721338972e+34,9
res_day3.0,74.0,2.452005687240168e+37,9.07467632350753e-05,C_III_4647,4.313603363025002e+36,1.7254413453423418e+37,7.210260179824493e+36,5.538323915376873e+34,9
res_day3.0,75.0,2.3368639084820406e+37,8.651835982794263e-05,C_III_4647,4.122162017815001e+36,1.6488648072129144e+37,6.831267460263169e+36,4.87235524280958e+34,9
res_day3.0,76.0,2.2379251980129865e+37,8.283057968709869e-05,C_III_4647,3.972162017815001e+36,1.5888648071774187e+37,6.44967476952075e+36,4.0929138834929046e+34,9
res_day3.0,77.0,2.1339471909661862e+37,7.9128774072574e-05,C_III_4647,3.8104502868570013e+36,1.524180114776287e+37,6.063627968303053e+36,3.404279359593603e+34,9
res_day3.0,78.0,2.026853884036539e+37,7.542731543093847e-05,C_III_4647,3.6404502868570014e+36,1.4561801147670117e+37,5.678696653443715e+36,2.804103925156058e+34,9
res_day3.0,79.0,1.935868311709196e+37,7.237826983406373e-05,C_III_4647,3.505585479731e+36,1.402234191911423e+37,5.313873410201219e+36,2.2467787776510537e+34,9
res_day3.0,80.0,1.8577626923056826e+37,6.978620724480557e-05,C_III_4647,3.3955854797310015e+36,1.3582341919085653e+37,4.9775736162010205e+36,1.7711387770152198e+34,9
res_day3.0,81.0,1.7740356466272426e+37,6.693870528870503e-05,C_III_4647,3.2709458160335e+36,1.3083783264278408e+37,4.642516622572485e+36,1.4056579421532342e+34,9
res_day3.0,82.0,1.6871339129053775e+37,6.394875711510781e-05,C_III_4647,3.135945816033501e+36,1.2543783264265466e+37,4.3162216819922134e+36,1.133418279609577e+34,9
res_day3.0,83.0,1.5723495321488546e+37,5.9875066080409054e-05,C_III_4647,2.9394592285040024e+36,1.1757836914137655e+37,3.9561804159957605e+36,9.477991355131992e+33,9
res_day3.0,84.0,1.4385932038975623e+37,5.505803641122838e-05,C_III_4647,2.6994592285040007e+36,1.0797836914129533e+37,3.5798913538161626e+36,8.203771029926546e+33,9
res_day3.0,85.0,1.262201052670514e+37,4.851518474775185e-05,C_III_4647,2.3686933135795032e+36,9.47477325442517e+36,3.139952209989452e+36,7.285062290513569e+33,10
res_day3.0,86.0,1.0563541232989174e+37,4.078891918789706e-05,C_III_4647,1.973693313579503e+36,7.894773254420246e+36,2.6622042306653924e+36,6.563747903536481e+33,10
res_day3.0,87.0,8.215614785782347e+36,3.179839842783125e-05,C_III_4647,1.517206726050004e+36,6.068826904298806e+36,2.140893985460474e+36,5.893896023067428e+33,10
res_day3.0,88.0,5.664739231760865e+36,2.196754549874828e-05,C_III_4647,1.017206726050003e+36,4.068826904298355e+36,1.5906573420292042e+36,5.254985433306798e+33,10
res_day3.0,89.0,3.583815145532511e+36,1.392552497524428e-05,C_II_6580,7.611035232503506e+35,2.2833901969719288e+36,1.2957512211322989e+36,4.6737274282835216e+33,10
res_day3.0,90.0,3.2168602396148327e+36,1.2541514873123202e-05,C_II_6580,6.776035232503505e+35,2.032878735740472e+36,1.1798465014021667e+36,4.1350024721941036e+33,10
res_day3.0,91.0,3.5014245545772053e+36,1.3686270508975331e-05,C_II_6580,7.563109970186487e+35,2.2690125382524304e+36,1.2287741245781042e+36,3.6378917466706004e+33,10
res_day3.0,92.0,4.2463098174584884e+36,3.463429534364574e-05,C_II_6580,9.498109970186487e+35,2.849542260773742e+36,1.393591738070338e+36,3.175818614408769e+33,10
res_day3.0,93.0,5.990716931240426e+36,4.757629182253058e-05,C_III_4647,1.1002703857479991e+36,4.474982141929792e+36,1.5130037316366002e+36,2.7310576740338263e+33,10
res_day3.0,94.0,6.517581816728693e+36,5.076005873210259e-05,C_III_4647,1.220270385747999e+36,4.914571393545739e+36,1.6006958323472747e+36,2.3145908356791527e+33,10
res_day3.0,95.0,6.973772290037893e+36,5.304275491765574e-05,C_III_4647,1.3227027893109992e+36,5.302568790230651e+36,1.6692729146680036e+36,1.9305851392385413e+33,10
res_day3.0,96.0,7.382820961885633e+36,5.5272570242367854e-05,C_III_4647,1.412702789310999e+36,5.656153178966296e+36,1.7250828109813093e+36,1.5849719380267772e+33,10
res_day3.0,97.0,7.960843691357329e+36,5.836158240623588e-05,C_III_4647,1.5349100494454988e+36,6.141522778141324e+36,1.8180129058601618e+36,1.308007355842479e+33,10
res_day3.0,98.0,8.658318941190645e+36,6.170125139616143e-05,C_III_4647,1.679910049445499e+36,6.720494106092115e+36,1.9367470850847595e+36,1.0777500137702384e+33,10
res_day3.0,99.0,9.370108454083839e+36,6.377792977711521e-05,C_III_4647,1.827837982184999e+36,7.311647568278788e+36,2.0575873012028225e+36,8.735846022288939e+32,10
res_day3.0,100.0,1.0092788408007788e+37,6.601585466802141e-05,C_III_4647,1.977837982184999e+36,7.911481118601673e+36,2.1806111313341695e+36,6.96158071945879e+32,9
res_day3.0,101.0,1.081770219316202e+37,6.793497925264989e-05,C_III_4647,2.1278379821849992e+36,8.51139279210049e+36,2.3057577550818885e+36,5.51645979640558e+32,9
res_day3.0,102.0,1.1544431959240826e+37,7.042754236535771e-05,C_III_4647,2.2778379821849988e+36,9.111370404693642e+36,2.4326288587963797e+36,4.326957508032172e+32,9
res_day3.0,103.0,1.2389294375109095e+37,7.362806442580225e-05,C_III_4647,2.4512614441009992e+36,9.805051966845525e+36,2.5839082797780834e+36,3.341284854837476e+32,9
res_day3.0,104.0,1.3318426803941662e+37,7.762278757732654e-05,C_III_4647,2.6412614441009994e+36,1.0565048001133721e+37,2.753125364339236e+36,2.5343846870653722e+32,9
res_day3.0,105.0,1.428177712373376e+37,8.218346346348708e-05,C_III_4647,2.8371173095799987e+36,1.1348469522322208e+37,2.93310926133143e+36,1.9834008012195373e+32,9
res_day3.0,106.0,1.526909093168495e+37,8.660777780010498e-05,C_III_4647,3.037117309579999e+36,1.2148469336860433e+37,3.12046288543774e+36,1.5870938677658446e+32,9
res_day3.0,107.0,1.6067652535724087e+37,8.948807885217462e-05,C_III_4647,3.199054183966499e+36,1.2796216745531864e+37,3.271308357368294e+36,1.2743282392968897e+32,9
res_day3.0,108.0,1.6732777844148496e+37,9.157414325224712e-05,C_III_4647,3.334054183966499e+36,1.3336216739071126e+37,3.3964588351490274e+36,1.0226992834280899e+32,9
res_day3.0,109.0,1.679796051043376e+37,8.885701716791694e-05,C_III_4647,3.3490089416470005e+36,1.3396035766780354e+37,3.401844527666606e+36,8.021598680248511e+31,9
res_day3.0,110.0,1.6438872225932561e+37,8.464109547214698e-05,C_III_4647,3.279008941647e+36,1.3116035766711294e+37,3.3227751143770647e+36,6.134484420186156e+31,9
res_day3.0,111.0,1.5714685378761755e+37,7.84673507800753e-05,C_III_4647,3.1358106231595024e+36,1.2543242492733002e+37,3.1713968544533017e+36,4.603157545138376e+31,9
res_day3.0,112.0,1.4732422358550783e+37,7.17154638295559e-05,C_III_4647,2.940810623159501e+36,1.1763242492743338e+37,2.9691460822603677e+36,3.378354707721853e+31,9
res_day3.0,113.0,1.3634366589371535e+37,6.505794456200577e-05,C_III_4647,2.722387161243501e+36,1.0889548645155785e+37,2.744793232360436e+36,2.4711855313825087e+31,9
res_day3.0,114.0,1.2454464405499678e+37,5.845794074760726e-05,C_III_4647,2.4873871612435022e+36,9.949548645859236e+36,2.5048978587593074e+36,1.7900881135810026e+31,9
res_day3.0,115.0,1.1187709744194427e+37,5.159400408442136e-05,C_III_4647,2.2348195648065023e+36,8.939278263571057e+36,2.24841855066341e+36,1.2929959960402579e+31,10
res_day3.0,116.0,9.859547239663996e+36,4.518377736589921e-05,C_III_4647,1.969819564806502e+36,7.879278274450227e+36,1.9802597150992576e+36,9.250114511485262e+30,10
res_day3.0,117.0,8.751686045589804e+36,4.003598321103165e-05,C_III_4647,1.7487385558990012e+36,6.994954280843296e+36,1.7567251483231044e+36,6.61642340415496e+30,10
res_day3.0,118.0,7.7997553805079e+36,3.5629097707391285e-05,C_III_4647,1.558738555899001e+36,6.234954462279049e+36,1.5647962167225672e+36,4.701506284291553e+30,10
res_day3.0,119.0,7.126422112716294e+36,3.2601135987871885e-05,C_III_4647,1.4243692779495012e+36,5.697478647963072e+36,1.4289401338162588e+36,3.330936962342004e+30,10
res_day3.0,120.0,6.650272686091335e+36,3.0553099995706794e-05,C_III_4647,1.329369277949501e+36,5.317491143900288e+36,1.332779206738761e+36,2.3354522849825747e+30,10
res_day3.0,121.0,6.262334459110774e+36,2.8926361104017294e-05,C_III_4647,1.2519368743865e+36,5.0078622233459786e+36,1.2544706022976041e+36,1.633467191804277e+30,10
res_day3.0,122.0,5.93741886948591e+36,2.7587165758897163e-05,C_III_4647,1.186936874386501e+36,4.748617723425267e+36,1.1888000152334966e+36,1.130827145661626e+30,10
res_day3.0,123.0,5.600905621556165e+36,2.6189603815916168e-05,C_III_4647,1.1190089416470001e+36,4.480540980709155e+36,1.1203638689771132e+36,7.718698963087762e+29,10
res_day3.0,124.0,5.2635559892254686e+36,2.4818839023855525e-05,C_III_4647,1.049008941647001e+36,4.213575371755174e+36,1.0499801004169807e+36,5.170533139629984e+29,10
res_day3.0,125.0,4.9625234612448034e+36,2.3646418554172932e-05,C_III_4647,9.831080474823005e+35,3.9787091568617536e+36,9.838139526399187e+35,3.5174313085739795e+29,10
res_day3.0,126.0,4.6789208134282914e+36,2.256641252025968e-05,C_III_4647,9.201080474823004e+35,3.758295778561563e+36,9.206247942709632e+35,2.405957653790931e+29,10
res_day3.0,127.0,4.402487383192348e+36,2.1528427285822438e-05,C_III_4647,8.626711196873503e+35,3.5394341627052875e+36,8.630530552641436e+35,1.6522291717103593e+29,10
res_day3.0,128.0,4.1292962418014704e+36,2.040889088810294e-05,C_III_4647,8.091711196873504e+35,3.319840701728151e+36,8.094554268356216e+35,1.1323769813908887e+29,10
res_day3.0,129.0,3.8744057844638495e+36,1.9341538575842303e-05,C_III_4647,7.603558120705503e+35,3.1138344191362386e+36,7.605712872058755e+35,7.812173591474041e+28,10
res_day3.0,130.0,3.6358844367617307e+36,1.8358763832775726e-05,C_III_4647,7.148558120705502e+35,2.9208625097212325e+36,7.150218730136972e+35,5.402680115119454e+28,10
res_day3.0,131.0,3.417855589274956e+36,1.7457370218325976e-05,C_III_4647,6.731621246319003e+35,2.744561222059134e+36,6.732943290622809e+35,3.8153541091405557e+28,10
res_day3.0,132.0,3.2147063538740773e+36,1.6628416669082203e-05,C_III_4647,6.341621246319003e+35,2.5804360190986004e+36,6.3427030749148626e+35,2.728399090881734e+28,10
res_day3.0,133.0,3.02934357995365e+36,1.5889328931146995e-05,C_III_4647,5.983828506453502e+35,2.4308695791025695e+36,5.984739810650631e+35,1.9786017069481563e+28,10
res_day3.0,134.0,2.8566284762705333e+36,1.5127238005391975e-05,C_III_4647,5.648828506453503e+35,2.2916667537823993e+36,5.6496170800442e+35,1.4483714202710587e+28,10
res_day3.0,135.0,2.701816130075976e+36,1.444903024275422e-05,C_III_4647,5.346035766588002e+35,2.16714054043633e+36,5.346755781040069e+35,1.1535639171137386e+28,10
res_day3.0,136.0,2.5597074321301779e+36,1.3829786123258511e-05,C_III_4647,5.066035766588002e+35,2.053035649235238e+36,5.0667177308101675e+35,9.813923272476124e+27,10
res_day3.0,137.0,2.4118429715709202e+36,1.3176798352007574e-05,C_III_4647,4.7743240356300025e+35,1.9343458989048243e+36,4.7749706445132296e+35,8.214772926092414e+27,10
res_day3.0,138.0,2.2598859614213277e+36,1.2491264642166182e-05,C_III_4647,4.474324035630002e+35,1.8123920378246173e+36,4.474939168218978e+35,6.774812399155072e+27,10
res_day3.0,139.0,2.1110500020533788e+36,1.1797494397723818e-05,C_III_4647,4.180179901109002e+35,1.6929729696161496e+36,4.180770268573911e+35,5.579838229916279e+27,10
res_day3.0,140.0,1.9644025237734976e+36,1.1109473850903455e-05,C_III_4647,3.890179901109002e+35,1.575327418380954e+36,3.8907510076858816e+35,4.6239553787701e+27,10
res_day3.0,141.0,1.8282247553199416e+36,1.0427042039185672e-05,C_III_4647,3.6206754302855025e+35,1.4661014799498512e+36,3.62123271505104e+35,3.864986323503624e+27,10
res_day3.0,142.0,1.6994448018240244e+36,9.778532880868067e-06,C_III_4647,3.365675430285502e+35,1.362822470998106e+36,3.366223275215365e+35,3.3043816649877255e+27,10
res_day3.0,143.0,1.6279922575331958e+36,9.446148859897654e-06,C_III_4647,3.224864807126e+35,1.3054517200865679e+36,3.225405345104124e+35,2.9362155246821164e+27,10
res_day3.0,144.0,1.5971027136868222e+36,9.401222095943899e-06,C_III_4647,3.1648648071260013e+35,1.2805627795577044e+36,3.1653993142611507e+35,2.703002558797305e+27,10
res_day3.0,145.0,1.58400352075594e+36,9.403710086675647e-06,C_III_4647,3.14e+35,1.2699504932622534e+36,3.1405302490397367e+35,2.58971290988753e+27,10
res_day3.0,146.0,1.5834861277354565e+36,9.478950676577504e-06,C_III_4647,3.14e+35,1.2694333111222893e+36,3.1405281404438604e+35,2.568781104550308e+27,10
res_day3.0,147.0,1.578758590878186e+36,9.523978363378317e-06,C_III_4647,3.1312162017815e+35,1.2655839621251847e+36,3.1317462604769857e+35,2.705302632574181e+27,10
res_day3.0,148.0,1.5710475007368968e+36,9.497360485547777e-06,C_III_4647,3.1162162017815002e+35,1.2593723077553372e+36,3.1167518995903055e+35,3.022529126396004e+27,10
res_day3.0,149.0,1.5634703423198817e+36,9.510988939335193e-06,C_III_4647,3.1012162017815004e+35,1.2532943041284378e+36,3.1017603478390737e+35,3.407536651057889e+27,10
res_day3.0,150.0,1.5559867239888852e+36,9.513333439180315e-06,C_III_4647,3.0862162017815e+35,1.24730963046467e+36,3.086770896581667e+35,3.866048537585385e+27,10
res_day3.0,151.0,1.5530108946873604e+36,9.553014873941883e-06,C_III_4647,3.08e+35,1.2449541080287365e+36,3.0805678218648917e+35,4.472134812338902e+27,10
res_day3.0,152.0,1.2320891919752593e+36,7.6270262508191504e-06,C_II_6580,3.08e+35,9.240308347874401e+35,3.08058351987729e+35,5.20009030555264e+27,10
res_day3.0,153.0,1.235604827484893e+36,7.693831511626285e-06,C_II_6580,3.0887837982185e+35,9.26666243254e+35,3.089385781640291e+35,6.06686390676747e+27,10
res_day3.0,154.0,1.2416073588351485e+36,7.776137353833068e-06,C_II_6580,3.1037837982184998e+35,9.311666256582799e+35,3.104407261007741e+35,7.076094431463159e+27,10
res_day3.0,155.0,1.2511235955506948e+36,7.870077010689363e-06,C_II_6580,3.1275675964370004e+35,9.383022898286401e+35,3.1282129758382472e+35,8.138229958732621e+27,10
res_day3.0,156.0,1.5933413913136764e+36,2.61632381130555e-05,C_III_4647,3.1575675964370004e+35,1.2775322878018241e+36,3.1580909427808153e+35,9.233770619296122e+27,10
res_day3.0,157.0,1.6116700413186776e+36,2.5907371583150227e-05,C_III_4647,3.1934234619160002e+35,1.2922725850581281e+36,3.1939744583429088e+35,1.0426258628629939e+28,10
